time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
6.535,0.41868052588688753,1.2791203505912585,0.5,0.0,1.0,0.5
6.585,0.41868052588688753,1.2791203505912585,0.5,0.0,1.0,0.5
6.635,0.41868052588688753,1.2791203505912585,0.5,0.0,1.0,0.5
6.685,0.41868052588688753,1.2791203505912585,0.5,0.0,1.0,0.5
6.735,0.41868052588688753,1.2791203505912585,0.5,0.0,1.0,0.5
6.785,0.41868052588688753,1.2791203505912585,0.5,0.0,1.0,0.5
6.835,0.28092309921492675,1.1872820661432844,0.5,0.0,1.0,0.5
6.885,0.28092309921492675,1.1872820661432844,0.5,0.0,1.0,0.5
6.935,0.28092309921492675,1.1872820661432844,0.5,0.0,1.0,0.5
6.985,0.28092309921492675,1.1872820661432844,0.5,0.0,1.0,0.5
7.035,0.28092309921492675,1.1872820661432844,0.5,0.0,1.0,0.5
7.085,0.28092309921492675,1.1872820661432844,0.5,0.0,1.0,0.5
7.135,0.28092309921492675,1.1872820661432844,0.5,0.0,1.0,0.5
7.185,0.13426175298542642,1.0895078353236176,0.5,0.0,1.0,0.5
7.235,0.13426175298542642,1.0895078353236176,0.5,0.0,1.0,0.5
7.285,0.13426175298542642,1.0895078353236176,0.5,0.0,1.0,0.5
7.335,0.13426175298542642,1.0895078353236176,0.5,0.0,1.0,0.5
7.385,0.13426175298542642,1.0895078353236176,0.5,0.0,1.0,0.5
7.435,0.13426175298542642,1.0895078353236176,0.5,0.0,1.0,0.5
7.485,0.13426175298542642,1.0895078353236176,0.5,0.0,1.0,0.5
7.535,0.0010129225113082452,1.0006752816742055,0.5,0.0,1.0,0.5
7.585,0.0010129225113082452,1.0006752816742055,0.5,0.0,1.0,0.5
7.635,0.0010129225113082452,1.0006752816742055,0.5,0.0,1.0,0.5
7.685,0.0010129225113082452,1.0006752816742055,0.5,0.0,1.0,0.5
7.735,0.0010129225113082452,1.0006752816742055,0.5,0.0,1.0,0.5
7.785,0.0010129225113082452,1.0006752816742055,0.5,0.0,1.0,0.5
7.835,0.0,1.0,0.5,0.0,1.0,0.5
7.885,0.0,1.0,0.5,0.0,1.0,0.5
7.935,0.0,1.0,0.5,0.0,1.0,0.5
7.985,0.0,1.0,0.5,0.0,1.0,0.5
8.035,0.0,1.0,0.5,0.0,1.0,0.5
8.085,0.0,1.0,0.5,0.0,1.0,0.5
8.135,0.0,1.0,0.5,0.0,1.0,0.5
8.185,0.0,1.0,0.5,0.0,1.0,0.5
8.235,0.0,1.0,0.5,0.0,1.0,0.5
8.285,0.0,1.0,0.5,0.0,1.0,0.5
8.335,0.0,1.0,0.5,0.0,1.0,0.5
8.385,0.0,1.0,0.5,0.0,1.0,0.5
8.435,0.0,1.0,0.5,0.0,1.0,0.5
8.485,0.0,1.0,0.5,0.0,1.0,0.5
8.535,0.0,1.0,0.5,0.0,1.0,0.5
8.585,0.0,1.0,0.5,0.0,1.0,0.5
8.635,0.0,1.0,0.5,0.0,1.0,0.5
8.685,0.0,1.0,0.5,0.0,1.0,0.5
8.735,8.940696716308594e-08,1.0000000894069672,0.5,0.05,1.05,0.5
8.785,8.940696716308594e-08,1.0000000894069672,0.5,0.05,1.05,0.5
8.835,8.940696716308594e-08,1.0000000894069672,0.5,0.05,1.05,0.5
