time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
8.509,1.5,2.5,0.4,1.5,2.5,0.4
8.559,1.5,2.5,0.4,1.5,2.5,0.4
8.609,1.5,2.5,0.4,1.5,2.5,0.4
8.658,1.5,2.5,0.4,1.5,2.5,0.4
8.709,1.5,2.5,0.4,1.5,2.5,0.4
8.758,1.5,2.5,0.4,1.5,2.5,0.4
8.808,1.5,2.5,0.4,1.5,2.5,0.4
8.859,1.5,2.5,0.4,1.5,2.5,0.4
8.908,1.5,2.5,0.4,1.5,2.5,0.4
8.959,1.5,2.5,0.4,1.5,2.5,0.4
9.009,1.5,2.5,0.4,1.5,2.5,0.4
9.059,1.5,2.5,0.4,1.5,2.5,0.4
9.109,1.5,2.5,0.4,1.5,2.5,0.4
9.158,1.5,2.5,0.4,1.5,2.5,0.4
9.209,1.5,2.5,0.4,1.5,2.5,0.4
9.259,1.5,2.5,0.4,1.5,2.5,0.4
9.309,1.5,2.5,0.4,1.5,2.5,0.4
9.359,1.5,2.5,0.4,1.5,2.5,0.4
9.408,1.5,2.5,0.4,1.5,2.5,0.4
9.459,1.5,2.5,0.4,1.5,2.5,0.4
9.509,1.5,2.5,0.4,1.5,2.5,0.4
9.559,1.5,2.5,0.4,1.5,2.5,0.4
9.609,1.5000000193192546,2.5000000046381428,0.400000007947286,1.512154624004971,2.5029180670481987,0.405
9.66,1.5000000193192546,2.5000000046381428,0.400000007947286,1.512154624004971,2.5029180670481987,0.405
9.709,1.5,2.5,0.4,1.512154624004971,2.5029180670481987,0.405
9.759,1.5,2.5,0.4,1.512154624004971,2.5029180670481987,0.405
9.809,1.5,2.5,0.4,1.512154624004971,2.5029180670481987,0.405
9.859,1.5,2.5,0.4,1.512154624004971,2.5029180670481987,0.405
9.909,1.5000000708108365,2.5000000360799235,0.4000000317891439,1.5222751631047091,2.511349762493489,0.41000000000000003
9.958,1.5000000708108365,2.5000000360799235,0.4000000317891439,1.5222751631047091,2.511349762493489,0.41000000000000003
10.009,1.512154624004971,2.5029180670481987,0.405,1.5222751631047091,2.511349762493489,0.41000000000000003
10.058,1.512154624004971,2.5029180670481987,0.405,1.5222751631047091,2.511349762493489,0.41000000000000003
10.109,1.512154624004971,2.5029180670481987,0.405,1.5222751631047091,2.511349762493489,0.41000000000000003
10.159,1.512154624004971,2.5029180670481987,0.405,1.5222751631047091,2.511349762493489,0.41000000000000003
10.208,1.5121546630116804,2.502918118156165,0.40500002384185796,1.5285152237100013,2.524354301812382,0.41500000000000004
10.259,1.5222751631047091,2.511349762493489,0.41000000000000003,1.5285152237100013,2.524354301812382,0.41500000000000004
10.309,1.5222751631047091,2.511349762493489,0.41000000000000003,1.5285152237100013,2.524354301812382,0.41500000000000004
10.359,1.5222751631047091,2.511349762493489,0.41000000000000003,1.5285152237100013,2.524354301812382,0.41500000000000004
10.409,1.5222751631047091,2.511349762493489,0.41000000000000003,1.5285152237100013,2.524354301812382,0.41500000000000004
10.458,1.5222751631047091,2.511349762493489,0.41000000000000003,1.5285152237100013,2.524354301812382,0.41500000000000004
10.508,1.5222751744122658,2.511349808748421,0.41000001589457197,1.5293892626146237,2.5404508497187472,0.42000000000000004
10.559,1.5285152237100013,2.524354301812382,0.41500000000000004,1.5293892626146237,2.5404508497187472,0.42000000000000004
10.609,1.5285152237100013,2.524354301812382,0.41500000000000004,1.5293892626146237,2.5404508497187472,0.42000000000000004
10.659,1.5285152237100013,2.524354301812382,0.41500000000000004,1.5293892626146237,2.5404508497187472,0.42000000000000004
10.709,1.5285152237100013,2.524354301812382,0.41500000000000004,1.5293892626146237,2.5404508497187472,0.42000000000000004
10.759,1.5285152237100013,2.524354301812382,0.41500000000000004,1.5293892626146237,2.5404508497187472,0.42000000000000004
10.808,1.5285152164024571,2.524354354881447,0.41500001589457197,1.5239177145228182,2.5577424707819554,0.42500000000000004
10.859,1.5285152164024571,2.524354354881447,0.41500001589457197,1.5239177145228182,2.5577424707819554,0.42500000000000004
10.909,1.5293892626146237,2.5404508497187472,0.42000000000000004,1.5239177145228182,2.5577424707819554,0.42500000000000004
10.959,1.5293892626146237,2.5404508497187472,0.42000000000000004,1.5239177145228182,2.5577424707819554,0.42500000000000004
11.009,1.5293892626146237,2.5404508497187472,0.42000000000000004,1.5239177145228182,2.5577424707819554,0.42500000000000004
11.059,1.5293892626146237,2.5404508497187472,0.42000000000000004,1.5239177145228182,2.5577424707819554,0.42500000000000004
11.108,1.5293892345500903,2.5404509031654787,0.420000015894572,1.5117325848780174,2.5740766255446355,0.43000000000000005
11.159,1.5293892345500903,2.5404509031654787,0.420000015894572,1.5117325848780174,2.5740766255446355,0.43000000000000005
11.209,1.5239177145228182,2.5577424707819554,0.42500000000000004,1.5117325848780174,2.5740766255446355,0.43000000000000005
11.259,1.5239177145228182,2.5577424707819554,0.42500000000000004,1.5117325848780174,2.5740766255446355,0.43000000000000005
11.309,1.5239177145228182,2.5577424707819554,0.42500000000000004,1.5117325848780174,2.5740766255446355,0.43000000000000005
11.359,1.5239177145228182,2.5577424707819554,0.42500000000000004,1.5117325848780174,2.5740766255446355,0.43000000000000005
11.409,1.5239176166666608,2.557742564521134,0.4250000317891439,1.4931348291238136,2.5872302667016487,0.435
11.459,1.5239176166666608,2.557742564521134,0.4250000317891439,1.4931348291238136,2.5872302667016487,0.435
11.509,1.5117325848780174,2.5740766255446355,0.43000000000000005,1.4931348291238136,2.5872302667016487,0.435
11.559,1.5117325848780174,2.5740766255446355,0.43000000000000005,1.4931348291238136,2.5872302667016487,0.435
11.609,1.5117325848780174,2.5740766255446355,0.43000000000000005,1.4931348291238136,2.5872302667016487,0.435
11.659,1.5117325848780174,2.5740766255446355,0.43000000000000005,1.4931348291238136,2.5872302667016487,0.435
11.709,1.5117325509953325,2.574076642257004,0.43000000794728604,1.4690983005625053,2.5951056516295155,0.44000000000000006
11.759,1.5117325509953325,2.574076642257004,0.43000000794728604,1.4690983005625053,2.5951056516295155,0.44000000000000006
11.809,1.4931348291238136,2.5872302667016487,0.435,1.4690983005625053,2.5951056516295155,0.44000000000000006
11.859,1.4931348291238136,2.5872302667016487,0.435,1.4690983005625053,2.5951056516295155,0.44000000000000006
