time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
9.032,1.5,2.5,0.6,1.5,2.5,0.6
9.082,1.5,2.5,0.6,1.5,2.5,0.6
9.132,1.5,2.5,0.6,1.5,2.5,0.6
9.182,1.5,2.5,0.6,1.5,2.5,0.6
9.232,1.5,2.5,0.6,1.5,2.5,0.6
9.282,1.5,2.5,0.6,1.5,2.5,0.6
9.332,1.5,2.5,0.6,1.5,2.5,0.6
9.382,1.5,2.5,0.6,1.5,2.5,0.6
9.432,1.5,2.5,0.6,1.5,2.5,0.6
9.482,1.5,2.5,0.6,1.5,2.5,0.6
9.532,1.5,2.5,0.6,1.5,2.5,0.6
9.582,1.5,2.5,0.6,1.5,2.5,0.6
9.632,1.5,2.5,0.6,1.5,2.5,0.6
9.682,1.5,2.5,0.6,1.5,2.5,0.6
9.732,1.5,2.5,0.6,1.5,2.5,0.6
9.782,1.5,2.5,0.6,1.5,2.5,0.6
9.832,1.5,2.5,0.6,1.5,2.5,0.6
9.882,1.5,2.5,0.6,1.5,2.5,0.6
9.932,1.5,2.5,0.6,1.5,2.5,0.6
9.982,1.5,2.5,0.6,1.5,2.5,0.6
10.032,1.5,2.5,0.6,1.5,2.5,0.6
10.082,1.5,2.5,0.6,1.5,2.5,0.6
10.132,1.5,2.5,0.6,1.5,2.5,0.6
10.182,1.5,2.5,0.6,1.5,2.5,0.6
10.232,1.5,2.5,0.6,1.5,2.5,0.6
10.282,1.5,2.5,0.6,1.5,2.5,0.6
10.332,1.5,2.5,0.6,1.5,2.5,0.6
10.382,1.5,2.5,0.6,1.5,2.5,0.6
10.432,1.5,2.5,0.6,1.5,2.5,0.6
10.482,1.5,2.5,0.6,1.5,2.5,0.6
10.532,1.5,2.5,0.6,1.5,2.5,0.6
10.582,1.5,2.5,0.6,1.5,2.5,0.6
10.632,1.5,2.5,0.6,1.5,2.5,0.6
10.682,1.5,2.5,0.6,1.5,2.5,0.6
10.732,1.5,2.5,0.6,1.5,2.5,0.6
10.782,1.5,2.5,0.6,1.5,2.5,0.6
10.832,1.5,2.5,0.6,1.578459095727845,2.5782172325201156,0.6
10.882,1.5,2.5,0.6,1.578459095727845,2.5782172325201156,0.6
10.932,1.5,2.5,0.6,1.578459095727845,2.5782172325201156,0.6
10.982,1.5,2.5,0.6,1.578459095727845,2.5782172325201156,0.6
11.032,1.5,2.5,0.6,1.578459095727845,2.5782172325201156,0.6
11.082,1.5,2.5,0.6,1.578459095727845,2.5782172325201156,0.6
11.132,1.578459095727845,2.5782172325201156,0.6,1.656434465040231,2.6545084971874737,0.6
11.182,1.578459095727845,2.5782172325201156,0.6,1.656434465040231,2.6545084971874737,0.6
11.232,1.578459095727845,2.5782172325201156,0.6,1.656434465040231,2.6545084971874737,0.6
11.282,1.578459095727845,2.5782172325201156,0.6,1.656434465040231,2.6545084971874737,0.6
11.332,1.578459095727845,2.5782172325201156,0.6,1.656434465040231,2.6545084971874737,0.6
11.382,1.578459095727845,2.5782172325201156,0.6,1.656434465040231,2.6545084971874737,0.6
11.432,1.578459342071884,2.5782174689964057,0.6,1.7334453638559053,2.7269952498697734,0.6
11.482,1.656434465040231,2.6545084971874737,0.6,1.7334453638559053,2.7269952498697734,0.6
11.532,1.656434465040231,2.6545084971874737,0.6,1.7334453638559053,2.7269952498697734,0.6
11.582,1.656434465040231,2.6545084971874737,0.6,1.7334453638559053,2.7269952498697734,0.6
11.632,1.656434465040231,2.6545084971874737,0.6,1.7334453638559053,2.7269952498697734,0.6
11.682,1.656434465040231,2.6545084971874737,0.6,1.7334453638559053,2.7269952498697734,0.6
